"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,113,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,116,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,118,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,118,8,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,118,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,94,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,156,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,190,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,327,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,348,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,353,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,359,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,369,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,369,8,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,369,8,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,19,2,1
"pos",1,1,1,1,1,"svm",1,1,1,86,3,2
"pos",1,1,1,1,1,"svm",1,1,1,113,4,3
"pos",1,1,1,1,1,"svm",1,1,1,123,5,4
"pos",1,1,1,1,1,"svm",1,1,1,130,6,5
"pos",1,1,1,1,1,"svm",1,1,1,130,6,6
"pos",1,1,1,1,1,"svm",1,1,1,130,6,7
"pos",1,1,1,1,1,"svm",1,1,1,130,6,8
"pos",1,1,1,1,1,"svm",1,1,1,130,6,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,9,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,21,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,25,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,30,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,5,9
"pos",1,1,1,1,1,"svm",1,1,1,26,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,1,1,1,1,"svm",1,1,1,69,3,2
"pos",1,1,1,1,1,"svm",1,1,1,77,4,3
"pos",1,1,1,1,1,"svm",1,1,1,96,5,4
"pos",1,1,1,1,1,"svm",1,1,1,106,6,5
"pos",1,1,1,1,1,"svm",1,1,1,108,7,6
"pos",1,1,1,1,1,"svm",1,1,1,110,8,7
"pos",1,1,1,1,1,"svm",1,1,1,112,9,8
"pos",1,1,1,1,1,"svm",1,1,1,114,10,9
"pos",0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.7272727272727272,"svm",0.8333333333333334,0.6086956521739131,0.9722222222222223,12,1,0
"pos",0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.7272727272727272,"svm",0.8333333333333334,0.6086956521739131,0.9722222222222223,22,2,1
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9861111111111112,25,3,2
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9722222222222222,88,4,3
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9861111111111112,92,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,118,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,128,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9652777777777777,135,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9652777777777777,135,8,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9652777777777777,135,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,110,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,137,3,2
"pos",1,1,1,1,1,"svm",1,1,1,265,4,3
"pos",1,1,1,1,1,"svm",1,1,1,267,5,4
"pos",1,1,1,1,1,"svm",1,1,1,270,6,5
"pos",1,1,1,1,1,"svm",1,1,1,272,7,6
"pos",1,1,1,1,1,"svm",1,1,1,274,8,7
"pos",1,1,1,1,1,"svm",1,1,1,274,8,8
"pos",1,1,1,1,1,"svm",1,1,1,274,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,21,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,28,2,1
"pos",1,1,1,1,1,"svm",1,1,1,129,3,2
"pos",1,1,1,1,1,"svm",1,1,1,131,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,134,5,4
"pos",1,1,1,1,1,"svm",1,1,1,159,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,190,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,213,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,294,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,304,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,74,2,1
"pos",1,1,1,1,1,"svm",1,1,1,113,3,2
"pos",1,1,1,1,1,"svm",1,1,1,169,4,3
"pos",1,1,1,1,1,"svm",1,1,1,174,5,4
"pos",1,1,1,1,1,"svm",1,1,1,180,6,5
"pos",1,1,1,1,1,"svm",1,1,1,188,7,6
"pos",1,1,1,1,1,"svm",1,1,1,200,8,7
"pos",1,1,1,1,1,"svm",1,1,1,202,9,8
"pos",1,1,1,1,1,"svm",1,1,1,202,9,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,23,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,38,2,1
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,85,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,104,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,108,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,131,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,143,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,147,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,290,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,320,10,9
"pos",1,1,1,1,1,"svm",1,1,1,63,1,0
"pos",1,1,1,1,1,"svm",1,1,1,66,2,1
"pos",1,1,1,1,1,"svm",1,1,1,168,3,2
"pos",1,1,1,1,1,"svm",1,1,1,174,4,3
"pos",1,1,1,1,1,"svm",1,1,1,177,5,4
"pos",1,1,1,1,1,"svm",1,1,1,207,6,5
"pos",1,1,1,1,1,"svm",1,1,1,211,7,6
"pos",1,1,1,1,1,"svm",1,1,1,213,8,7
"pos",1,1,1,1,1,"svm",1,1,1,218,9,8
"pos",1,1,1,1,1,"svm",1,1,1,220,10,9
"pos",1,1,1,1,1,"svm",1,1,1,37,1,0
"pos",1,1,1,1,1,"svm",1,1,1,47,2,1
"pos",1,1,1,1,1,"svm",1,1,1,86,3,2
"pos",1,1,1,1,1,"svm",1,1,1,107,4,3
"pos",1,1,1,1,1,"svm",1,1,1,219,5,4
"pos",1,1,1,1,1,"svm",1,1,1,221,6,5
"pos",1,1,1,1,1,"svm",1,1,1,226,7,6
"pos",1,1,1,1,1,"svm",1,1,1,241,8,7
"pos",1,1,1,1,1,"svm",1,1,1,245,9,8
"pos",1,1,1,1,1,"svm",1,1,1,245,9,9
